"timestamp","year","month","day","hour","min","sec","site","block","tx","type","depth","rep","temp","sm.corr","location","cover"
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","C","DVW","5","1",12.67,0.013,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","C","DVW","5","1",2.314,0.003,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","C","DVW","5","1",6.895,0.005,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","C","DVW","5","1",10.3,0.007,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","C","DVW","5","1",12.57,0.008,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","C","DVW","5","2",2.019,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","C","DVW","5","2",6.224,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","C","DVW","5","2",9.91,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","C","DVW","5","2",12.67,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","C","DVW","5","2",2.314,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","C","DVW","5","2",6.895,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","C","DVW","5","2",10.3,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","C","DVW","5","2",12.57,0,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","C","DVW","5","3",2.019,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","C","DVW","5","3",6.224,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","C","DVW","5","3",9.91,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","C","DVW","5","3",12.67,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","C","DVW","5","3",2.314,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","C","DVW","5","3",6.895,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","C","DVW","5","3",10.3,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","C","DVW","5","3",12.57,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","W","DVW","5","1",0.261,0.085,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","W","DVW","5","1",2.111,0.087,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","W","DVW","5","1",5.335,0.088,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","W","DVW","5","1",0.43,0.084,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","W","DVW","5","1",2.596,0.086,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","W","DVW","5","1",6.145,0.088,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","W","DVW","5","2",0.261,0.019,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","W","DVW","5","2",2.111,0.027,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","W","DVW","5","2",5.335,0.028,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","W","DVW","5","2",0.43,0.02,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","W","DVW","5","2",2.596,0.026,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","W","DVW","5","2",6.145,0.027,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","W","DVW","5","3",0.261,0.017,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","W","DVW","5","3",2.111,0.03,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","W","DVW","5","3",5.335,0.032,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","W","DVW","5","3",0.43,0.018,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","W","DVW","5","3",2.596,0.029,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","W","DVW","5","3",6.145,0.03,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","L","DVW","5","1",0.958,0.083,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","L","DVW","5","1",1.83,0.083,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","L","DVW","5","1",3.59,0.084,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","L","DVW","5","1",5.401,0.085,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","L","DVW","5","1",7.381,0.086,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","L","DVW","5","1",0.947,0.082,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","L","DVW","5","1",1.87,0.082,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","L","DVW","5","1",3.633,0.083,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","L","DVW","5","1",5.582,0.084,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","L","DVW","5","1",7.641,0.085,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","L","DVW","5","2",0.958,0.025,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","L","DVW","5","2",1.83,0.026,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","L","DVW","5","2",3.59,0.027,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","L","DVW","5","2",5.401,0.027,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","L","DVW","5","2",7.381,0.028,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","L","DVW","5","2",0.947,0.024,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","L","DVW","5","2",1.87,0.025,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","L","DVW","5","2",3.633,0.025,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","L","DVW","5","2",5.582,0.027,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","L","DVW","5","2",7.641,0.027,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","L","DVW","5","3",0.958,0.03,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","L","DVW","5","3",1.83,0.031,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","L","DVW","5","3",3.59,0.033,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","L","DVW","5","3",5.401,0.035,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","L","DVW","5","3",7.381,0.036,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","L","DVW","5","3",0.947,0.029,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","L","DVW","5","3",1.87,0.03,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","L","DVW","5","3",3.633,0.032,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","L","DVW","5","3",5.582,0.034,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","L","DVW","5","3",7.641,0.036,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","LW","DVW","5","1",0.915,0,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","LW","DVW","5","1",3.115,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","LW","DVW","5","1",6.326,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","LW","DVW","5","1",8.89,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","LW","DVW","5","1",10.91,0,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","LW","DVW","5","1",0.891,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","LW","DVW","5","1",3.337,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","LW","DVW","5","1",6.577,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","LW","DVW","5","1",9.32,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","LW","DVW","5","1",11.46,0,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","LW","DVW","5","2",0.915,0,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","LW","DVW","5","2",3.115,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","LW","DVW","5","2",6.326,0,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","LW","DVW","5","2",8.89,0,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","LW","DVW","5","2",10.91,0,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","LW","DVW","5","2",0.891,0,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","LW","DVW","5","2",3.337,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","LW","DVW","5","2",6.577,0,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","LW","DVW","5","2",9.32,0,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","LW","DVW","5","2",11.46,0,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","2","LW","DVW","5","3",0.915,0.056,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","2","LW","DVW","5","3",3.115,0.057,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","2","LW","DVW","5","3",6.326,0.058,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","2","LW","DVW","5","3",8.89,0.061,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","2","LW","DVW","5","3",10.91,0.063,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","2","LW","DVW","5","3",0.891,0.052,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","2","LW","DVW","5","3",3.337,0.053,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","2","LW","DVW","5","3",6.577,0.055,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","2","LW","DVW","5","3",9.32,0.057,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","2","LW","DVW","5","3",11.46,0.059,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","C","CSVW","2","1",6.441,0.039,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","C","CSVW","2","1",11.66,0.04,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","C","CSVW","2","1",15.86,0.041,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","C","CSVW","2","1",18.45,0.041,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","C","CSVW","2","1",6.958,0.039,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","C","CSVW","2","1",12.57,0.04,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","C","CSVW","2","1",16.81,0.041,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","C","CSVW","2","1",19.01,0.041,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","C","CSVW","2","2",6.441,0.035,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","C","CSVW","2","2",11.66,0.036,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","C","CSVW","2","2",15.86,0.037,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","C","CSVW","2","2",18.45,0.037,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","C","CSVW","2","2",6.958,0.035,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","C","CSVW","2","2",12.57,0.037,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","C","CSVW","2","2",16.81,0.037,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","C","CSVW","2","2",19.01,0.037,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","C","CSVW","2","3",6.441,0.035,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","C","CSVW","2","3",11.66,0.036,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","C","CSVW","2","3",15.86,0.037,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","C","CSVW","2","3",18.45,0.037,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","C","CSVW","2","3",6.958,0.035,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","C","CSVW","2","3",12.57,0.037,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","C","CSVW","2","3",16.81,0.037,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","C","CSVW","2","3",19.01,0.037,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","CSVW","2","1",0.927,0.04,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","CSVW","2","1",2.723,0.041,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","CSVW","2","1",4.989,0.041,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","CSVW","2","1",7.471,0.041,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","CSVW","2","1",1.166,0.04,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","CSVW","2","1",3.101,0.041,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","CSVW","2","1",5.454,0.041,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","CSVW","2","1",7.995,0.041,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","CSVW","2","2",0.927,0.049,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","CSVW","2","2",2.723,0.052,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","CSVW","2","2",4.989,0.053,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","CSVW","2","2",7.471,0.054,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","CSVW","2","2",1.166,0.049,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","CSVW","2","2",3.101,0.052,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","CSVW","2","2",5.454,0.052,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","CSVW","2","2",7.995,0.053,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","W","CSVW","2","3",0.927,0.054,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","W","CSVW","2","3",2.723,0.055,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","W","CSVW","2","3",4.989,0.055,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","W","CSVW","2","3",7.471,0.055,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","W","CSVW","2","3",1.166,0.053,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","W","CSVW","2","3",3.101,0.054,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","W","CSVW","2","3",5.454,0.054,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","W","CSVW","2","3",7.995,0.055,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","L","CSVW","2","1",0.89,0.035,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","L","CSVW","2","1",7.9,0.036,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","L","CSVW","2","1",14.23,0.036,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","L","CSVW","2","1",18.31,0.037,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","L","CSVW","2","1",20.81,0.036,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","L","CSVW","2","1",0.779,0.035,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","L","CSVW","2","1",8.14,0.036,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","L","CSVW","2","1",14.9,0.036,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","L","CSVW","2","1",19.11,0.036,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","L","CSVW","2","1",21.32,0.036,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","L","CSVW","2","2",0.89,0.037,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","L","CSVW","2","2",7.9,0.038,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","L","CSVW","2","2",14.23,0.038,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","L","CSVW","2","2",18.31,0.038,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","L","CSVW","2","2",20.81,0.038,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","L","CSVW","2","2",0.779,0.037,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","L","CSVW","2","2",8.14,0.038,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","L","CSVW","2","2",14.9,0.038,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","L","CSVW","2","2",19.11,0.038,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","L","CSVW","2","2",21.32,0.038,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","LW","CSVW","2","1",0.844,0.04,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","LW","CSVW","2","1",4.622,0.041,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","LW","CSVW","2","1",7.602,0.042,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","LW","CSVW","2","1",10.89,0.042,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","LW","CSVW","2","1",11.78,0.043,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","LW","CSVW","2","1",0.665,0.039,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","LW","CSVW","2","1",4.778,0.041,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","LW","CSVW","2","1",8.01,0.042,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","LW","CSVW","2","1",11.09,0.042,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","LW","CSVW","2","1",12.19,0.042,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","LW","CSVW","2","2",0.844,0.04,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","LW","CSVW","2","2",4.622,0.041,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","LW","CSVW","2","2",7.602,0.042,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","LW","CSVW","2","2",10.89,0.043,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","LW","CSVW","2","2",11.78,0.043,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","LW","CSVW","2","2",0.665,0.04,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","LW","CSVW","2","2",4.778,0.041,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","LW","CSVW","2","2",8.01,0.042,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","LW","CSVW","2","2",11.09,0.043,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","LW","CSVW","2","2",12.19,0.042,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","5","LW","CSVW","2","3",0.844,0.035,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","5","LW","CSVW","2","3",4.622,0.036,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","5","LW","CSVW","2","3",7.602,0.037,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","5","LW","CSVW","2","3",10.89,0.038,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","5","LW","CSVW","2","3",11.78,0.038,NA,NA
2022-02-14 10:00:00,"2022",2,14,10,0,0,"B","5","LW","CSVW","2","3",0.665,0.035,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","5","LW","CSVW","2","3",4.778,0.036,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","5","LW","CSVW","2","3",8.01,0.037,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","5","LW","CSVW","2","3",11.09,0.038,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","5","LW","CSVW","2","3",12.19,0.038,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","C","DVW","5","1",6.004,0,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","C","DVW","5","1",10.01,0.007,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","C","DVW","5","1",11.98,0.03,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","C","DVW","5","1",12.79,0.032,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","C","DVW","5","1",6.6,0,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","C","DVW","5","1",10.95,0.011,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","C","DVW","5","1",12.56,0.03,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","C","DVW","5","1",13.83,0.032,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","C","DVW","5","2",6.004,0.047,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","C","DVW","5","2",10.01,0.05,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","C","DVW","5","2",11.98,0.057,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","C","DVW","5","2",12.79,0.06,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","C","DVW","5","2",6.6,0.048,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","C","DVW","5","2",10.95,0.051,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","C","DVW","5","2",12.56,0.056,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","C","DVW","5","2",13.83,0.058,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","C","DVW","5","3",6.004,0.013,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","C","DVW","5","3",10.01,0.032,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","C","DVW","5","3",11.98,0.035,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","C","DVW","5","3",12.79,0.037,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","C","DVW","5","3",6.6,0.013,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","C","DVW","5","3",10.95,0.028,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","C","DVW","5","3",12.56,0.031,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","C","DVW","5","3",13.83,0.033,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","W","DVW","5","1",1.312,0.078,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","W","DVW","5","1",5.285,0.081,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","W","DVW","5","1",8.41,0.084,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","W","DVW","5","1",10.81,0.086,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","W","DVW","5","1",1.728,0.076,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","W","DVW","5","1",6.097,0.079,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","W","DVW","5","1",9.13,0.081,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","W","DVW","5","1",11.47,0.083,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","W","DVW","5","2",1.312,0.033,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","W","DVW","5","2",5.285,0.043,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","W","DVW","5","2",8.41,0.045,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","W","DVW","5","2",10.81,0.047,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","W","DVW","5","2",1.728,0.031,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","W","DVW","5","2",6.097,0.038,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","W","DVW","5","2",9.13,0.041,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","W","DVW","5","2",11.47,0.042,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","W","DVW","5","3",1.312,0.005,NA,NA
2022-02-13 12:00:00,"2022",2,13,12,0,0,"B","3","W","DVW","5","3",5.285,0.014,NA,NA
2022-02-13 13:00:00,"2022",2,13,13,0,0,"B","3","W","DVW","5","3",8.41,0.016,NA,NA
2022-02-13 14:00:00,"2022",2,13,14,0,0,"B","3","W","DVW","5","3",10.81,0.017,NA,NA
2022-02-14 11:00:00,"2022",2,14,11,0,0,"B","3","W","DVW","5","3",1.728,0.002,NA,NA
2022-02-14 12:00:00,"2022",2,14,12,0,0,"B","3","W","DVW","5","3",6.097,0.009,NA,NA
2022-02-14 13:00:00,"2022",2,14,13,0,0,"B","3","W","DVW","5","3",9.13,0.011,NA,NA
2022-02-14 14:00:00,"2022",2,14,14,0,0,"B","3","W","DVW","5","3",11.47,0.012,NA,NA
2022-02-13 10:00:00,"2022",2,13,10,0,0,"B","3","L","DVW","5","1",0.824,0.035,NA,NA
2022-02-13 11:00:00,"2022",2,13,11,0,0,"B","3","L","DVW","5","1",2.806,0.035,NA,NA
